,user,text,time,location,source,like_count,quote_count,reply_count,retweet_count
0,sky_shjh,"RT @saudsend: خيااااااااااااااااال هذا من فضل ربي
#رادار_السوق جراءة قوة دقة ثروة #الخير_مقبل #OptionsTrading #tsla $tsla #spx $spx #twtr $…",2022-05-26 23:33:44+00:00,,Twitter for iPhone,0,0,0,0
1,ArtMusicLife,"Well duh... Any day now SEC: 

Twitter shareholders sue Elon Musk and Twitter over chaotic deal
https://t.co/0VZrmSQ9Hx @cnbc
#TWTR",2022-05-26 23:10:14+00:00,mainlining coffee w/Shahrazad,Tweetbot for iΟS,0,0,0,0
2,JodieSpringhal1,"RT @AndromedaBeauty: @ladalavara #nft #btc #twtr #doge #shib #tsla #nio @coachella
https://t.co/JHEgD7CVZh",2022-05-26 22:49:54+00:00,,Twitter Web App,0,0,0,0
3,Frances09023207,gurgavin WholeMarsBlog elonmusk Mother's Day Gift! #nft #btc #twtr #tsla #nio #lcid #doge #shib https://t.co/2xpztARP8e,2022-05-26 22:35:05+00:00,,Twitter Web App,0,0,0,0
4,algo10okr,"RT @saudsend: اللهم لك الحمد والشكر هذا من فضل ربي
#رادار_السوق #الخير_مقبل #tsla $tsla #spx $spx #twtr $twtr https://t.co/p1yv00jvZp",2022-05-26 22:19:10+00:00,,Twitter for iPhone,0,0,0,0
5,algo10okr,"RT @saudsend: خيااااااااااااااااال هذا من فضل ربي
#رادار_السوق جراءة قوة دقة ثروة #الخير_مقبل #OptionsTrading #tsla $tsla #spx $spx #twtr $…",2022-05-26 22:18:32+00:00,,Twitter for iPhone,0,0,0,0
6,Ralphtan222,"clip.

RT via @kabutociti 
(Originally tweeted by @BloombergJapan )
#news #TWTR https://t.co/XZv6WCNAsn",2022-05-26 22:17:39+00:00,DeCenterized Tokyo🗼⇄NY🗽,Twitter for iPhone,2,0,1,0
7,mr_3i,"RT @saudsend: خيااااااااااااااااال هذا من فضل ربي
#رادار_السوق جراءة قوة دقة ثروة #الخير_مقبل #OptionsTrading #tsla $tsla #spx $spx #twtr $…",2022-05-26 21:38:43+00:00,المملكة العربية السعودية,Twitter for iPhone,0,0,0,0
8,wwxx55,"RT @saudsend: خيااااااااااااااااال هذا من فضل ربي
#رادار_السوق جراءة قوة دقة ثروة #الخير_مقبل #OptionsTrading #tsla $tsla #spx $spx #twtr $…",2022-05-26 21:26:51+00:00,,Twitter for Android,0,0,0,0
9,0abdulaziz_0,"RT @saudsend: اللهم لك الحمد والشكر هذا من فضل ربي
#رادار_السوق #الخير_مقبل #tsla $tsla #spx $spx #twtr $twtr https://t.co/p1yv00jvZp",2022-05-26 21:24:27+00:00,الرياض,Twitter for iPhone,0,0,0,0
10,0abdulaziz_0,"RT @saudsend: خيااااااااااااااااال هذا من فضل ربي
#رادار_السوق جراءة قوة دقة ثروة #الخير_مقبل #OptionsTrading #tsla $tsla #spx $spx #twtr $…",2022-05-26 21:24:12+00:00,الرياض,Twitter for iPhone,0,0,0,0
11,jestsousa,"RT @GlenGilmore: Twitter to pay $150 million fine over accusations it improperly sold user data @NPR https://t.co/3WDlVRMnCJ
via @sheconsul…",2022-05-26 20:51:40+00:00,Madrid,Twitter Web App,0,0,0,0
12,bivens_lance,"RT @GlenGilmore: Twitter to pay $150 million fine over accusations it improperly sold user data @NPR https://t.co/3WDlVRMnCJ
via @sheconsul…",2022-05-26 20:45:49+00:00,connecticut,Twitter Web App,0,0,0,0
13,sectest9,"RT @GlenGilmore: Twitter to pay $150 million fine over accusations it improperly sold user data @NPR https://t.co/3WDlVRMnCJ
via @sheconsul…",2022-05-26 20:43:31+00:00,"Hyderabad, India",auto is the only way it can be ,0,0,0,0
14,CyberSecurityN8,"RT @GlenGilmore: Twitter to pay $150 million fine over accusations it improperly sold user data @NPR https://t.co/3WDlVRMnCJ
via @sheconsul…",2022-05-26 20:43:27+00:00,,forRetweeting,0,0,0,0
15,emmanuel_kinge,RT @LGMontalto: #twitter #Twitter #twtr ya tardaba… aquí el #AfterHours https://t.co/mg7DQkIVne,2022-05-26 20:39:24+00:00,"Manchester, England",Twitter for iPhone,0,0,0,0
16,emmanuel_kinge,"RT @Ronniemarkets: Elon Musk, the billionaire entrepreneur who’s agreed to buy Twitter, is increasing the equity component of his bid to $3…",2022-05-26 20:39:15+00:00,"Manchester, England",Twitter for iPhone,0,0,0,0
17,emmanuel_kinge,RT @AndromedaBeauty: China’s top photo licensing site launches NFT platform overseas https://t.co/Yuwu8wFgJd via @scmpnews #nft #btc #twtr…,2022-05-26 20:39:02+00:00,"Manchester, England",Twitter for iPhone,0,0,0,0
18,emmanuel_kinge,"RT @theDeFidesk: $150MM fine for Twitter to pay for illegally collecting and selling user data. 

https://t.co/asafPM3fWu #TWTR #ElonMusk",2022-05-26 20:38:55+00:00,"Manchester, England",Twitter for iPhone,0,0,0,0
19,emmanuel_kinge,"RT @GlenGilmore: Twitter to pay $150 million fine over accusations it improperly sold user data @NPR https://t.co/3WDlVRMnCJ
via @sheconsul…",2022-05-26 20:38:46+00:00,"Manchester, England",Twitter for iPhone,0,0,0,0
20,emmanuel_kinge,#TWTR,2022-05-26 20:38:15+00:00,"Manchester, England",Twitter for iPhone,0,0,0,0
21,whale_tips,"TWITTER INC: We entered a 2022-05-27 call, $37.00 strike, with a limit buy. We fully exited in 6 hours by limit sal… https://t.co/GQiyx3yfZI",2022-05-26 20:18:36+00:00,"New York, NY",Zapier.com,0,0,0,0
22,mohamed25552456,"RT @saudsend: خيااااااااااااااااال هذا من فضل ربي
#رادار_السوق جراءة قوة دقة ثروة #الخير_مقبل #OptionsTrading #tsla $tsla #spx $spx #twtr $…",2022-05-26 20:10:55+00:00,المدينة,Twitter for Android,0,0,0,0
23,AlnasserFlood,"RT @saudsend: خيااااااااااااااااال هذا من فضل ربي
#رادار_السوق جراءة قوة دقة ثروة #الخير_مقبل #OptionsTrading #tsla $tsla #spx $spx #twtr $…",2022-05-26 20:04:34+00:00,,Twitter for Android,0,0,0,0
24,abo_fars2013,"RT @saudsend: اللهم لك الحمد والشكر هذا من فضل ربي
#رادار_السوق #الخير_مقبل #tsla $tsla #spx $spx #twtr $twtr https://t.co/p1yv00jvZp",2022-05-26 19:41:01+00:00,الريآض المكتضة ! ,Twitter for iPhone,0,0,0,0
25,sl_sn1,"RT @saudsend: خيااااااااااااااااال هذا من فضل ربي
#رادار_السوق جراءة قوة دقة ثروة #الخير_مقبل #OptionsTrading #tsla $tsla #spx $spx #twtr $…",2022-05-26 19:27:43+00:00,القصيم ,Twitter for iPhone,0,0,0,0
